id,月額標準月額平均
1,500000
2,400000
3,300000
4,200000
5,500000
6,400000
7,300000
8,200000
9,1000000
10,900000
11,800000
12,700000
13,600000
14,500000
15,400000
16,300000
17,200000
18,500000
19,400000
20,300000
21,200000
22,1000000
23,900000
24,800000
25,700000
26,600000
27,500000
28,400000
29,300000
30,200000
31,500000
32,400000
33,300000
34,200000
35,1000000
36,900000
37,800000
38,700000
39,600000
40,500000
41,400000
42,300000
43,200000
44,500000
45,400000
46,300000
47,200000
48,1000000
49,900000
50,800000
51,500000
52,400000
53,300000
54,200000
55,500000
56,400000
57,300000
58,200000
59,1000000
60,900000
61,800000
62,700000
63,600000
64,500000
65,400000
66,300000
67,200000
68,500000
69,400000
70,300000
71,200000
72,1000000
73,900000
74,800000
75,700000
76,600000
77,500000
78,400000
79,300000
80,200000
81,500000
82,400000
83,300000
84,200000
85,1000000
86,900000
87,800000
88,700000
89,600000
90,500000
91,400000
92,300000
93,200000
94,500000
95,400000
96,300000
97,200000
98,1000000
99,900000
100,800000
